GL_ID,date,year,month,GPM_Precipitation_mm,GPM_Scan_Count
GL086565E27666N,2024-06,2024,6,319.7980888614409,1440
GL086565E27666N,2024-07,2024,7,455.1412990955481,1488
GL086565E27666N,2024-08,2024,8,464.00177454377433,1488
GL086565E27666N,2024-09,2024,9,498.7209414535956,1440
GL086565E27666N,2024-10,2024,10,161.7855316703319,1488
GL086565E27666N,2024-11,2024,11,20.787499628340207,1440
GL086565E27666N,2024-12,2024,12,10.98446411126116,1488
GL086565E27666N,2025-01,2025,1,12.525654373069605,1488
GL086565E27666N,2025-02,2025,2,14.033392546875843,1344
GL086565E27666N,2025-03,2025,3,22.069939911077245,1488
GL086565E27666N,2025-04,2025,4,101.5682712830492,1440
GL086565E27666N,2025-05,2025,5,160.10529408049547,1488
GL086565E27666N,2025-06,2025,6,283.0533867153628,1440
GL086565E27666N,2025-07,2025,7,383.5014184387734,1488
GL086565E27666N,2025-08,2025,8,380.56433686356814,1488
GL086565E27666N,2025-09,2025,9,340.5938010960152,1440
GL086565E27666N,2025-10,2025,10,203.7257094065703,1488
GL086565E27666N,2025-11,2025,11,19.8454161437694,1440
GL086565E27666N,2025-12,2025,12,11.434166346188812,1488
GL086565E27711N,2015-01,2015,1,24.894910854039875,1488
GL086565E27711N,2015-02,2015,2,18.847233793544994,1344
GL086565E27711N,2015-03,2015,3,60.94447988716155,1488
GL086565E27711N,2015-04,2015,4,73.27778923301662,1440
GL086565E27711N,2015-05,2015,5,66.53640969177778,1488
GL086565E27711N,2015-06,2015,6,206.1176278384379,1440
GL086565E27711N,2015-07,2015,7,295.7059168406538,1488
GL086565E27711N,2015-08,2015,8,317.6361577534647,1488
GL086565E27711N,2015-09,2015,9,151.1850028126913,1440
GL086565E27711N,2015-10,2015,10,40.67351165397352,1488
GL086565E27711N,2015-11,2015,11,3.2884429521339977,1440
GL086565E27711N,2015-12,2015,12,1.1441075673593577,1488
GL086565E27711N,2016-01,2016,1,13.70981616163744,1488
GL086565E27711N,2016-02,2016,2,11.047816164579382,1392
GL086565E27711N,2016-03,2016,3,32.6148536232642,1488
GL086565E27711N,2016-04,2016,4,19.42501223517605,1440
GL086565E27711N,2016-05,2016,5,121.3608384645438,1488
GL086565E27711N,2016-06,2016,6,294.62770181941454,1440
GL086565E27711N,2016-07,2016,7,383.4566373625016,1488
GL086565E27711N,2016-08,2016,8,230.190786458434,1488
GL086565E27711N,2016-09,2016,9,358.6208455317972,1440
GL086565E27711N,2016-10,2016,10,56.59044791152111,1488
GL086565E27711N,2016-11,2016,11,4.3581581046411335,1440
GL086565E27711N,2016-12,2016,12,2.5722720795613125,1488
GL086565E27711N,2017-01,2017,1,17.434417300162057,1488
GL086565E27711N,2017-02,2017,2,12.674727480846776,1344
GL086565E27711N,2017-03,2017,3,53.5892202539393,1488
GL086565E27711N,2017-04,2017,4,78.43869457281889,1440
GL086565E27711N,2017-05,2017,5,131.4180467749321,1488
GL086565E27711N,2017-06,2017,6,198.4629068258631,1440
GL086565E27711N,2017-07,2017,7,334.9846390315178,1488
GL086565E27711N,2017-08,2017,8,394.48114901565344,1488
GL086565E27711N,2017-09,2017,9,184.61143859894355,1440
GL086565E27711N,2017-10,2017,10,119.65953545699108,1488
GL086565E27711N,2017-11,2017,11,5.488082134141292,1440
GL086565E27711N,2017-12,2017,12,6.544544181320816,1488
GL086565E27711N,2018-01,2018,1,12.1572655252405,1488
GL086565E27711N,2018-02,2018,2,8.945879519928859,1344
GL086565E27711N,2018-03,2018,3,21.34463867264552,1488
GL086565E27711N,2018-04,2018,4,110.28941535401523,1440
GL086565E27711N,2018-05,2018,5,162.00876892474776,1488
GL086565E27711N,2018-06,2018,6,140.50849016854846,1440
GL086565E27711N,2018-07,2018,7,416.04344544381706,1488
GL086565E27711N,2018-08,2018,8,403.9469770120362,1488
GL086565E27711N,2018-09,2018,9,184.10935015366945,1440
GL086565E27711N,2018-10,2018,10,50.05811275659671,1488
GL086565E27711N,2018-11,2018,11,4.258310003477278,1440
GL086565E27711N,2018-12,2018,12,7.2160757954255965,1488
GL086565E27711N,2019-01,2019,1,9.562303531455182,1488
GL086565E27711N,2019-02,2019,2,26.0644677737492,1344
GL086565E27711N,2019-03,2019,3,28.49780955989668,1488
GL086565E27711N,2019-04,2019,4,111.56164282310424,1440
GL086565E27711N,2019-05,2019,5,91.7220356453776,1488
GL086565E27711N,2019-06,2019,6,93.4603142271502,1440
GL086565E27711N,2019-07,2019,7,400.8431172706186,1488
GL086565E27711N,2019-08,2019,8,306.5384935493451,1488
GL086565E27711N,2019-09,2019,9,314.4802963050389,1440
GL086565E27711N,2019-10,2019,10,24.29817659036504,1488
GL086565E27711N,2019-11,2019,11,6.678145427993628,1440
GL086565E27711N,2019-12,2019,12,18.264657810896257,1488
GL086565E27711N,2020-01,2020,1,15.428651543239814,1488
GL086565E27711N,2020-02,2020,2,36.28626489789001,1392
GL086565E27711N,2020-03,2020,3,51.54554947453869,1488
GL086565E27711N,2020-04,2020,4,116.80097766755786,1440
GL086565E27711N,2020-05,2020,5,99.9920737297286,1488
GL086565E27711N,2020-06,2020,6,423.48847168086303,1440
GL086565E27711N,2020-07,2020,7,459.1780211031437,1488
GL086565E27711N,2020-08,2020,8,376.763681307659,1488
GL086565E27711N,2020-09,2020,9,347.8028401822394,1440
GL086565E27711N,2020-10,2020,10,52.295220337843496,1488
GL086565E27711N,2020-11,2020,11,4.478113798813635,1440
GL086565E27711N,2020-12,2020,12,5.9750757952385785,1488
GL086565E27711N,2021-01,2021,1,8.914676951774974,1488
GL086565E27711N,2021-02,2021,2,22.835442502252,1344
GL086565E27711N,2021-03,2021,3,32.47715112273405,1488
GL086565E27711N,2021-04,2021,4,52.31806200075469,1440
GL086565E27711N,2021-05,2021,5,196.55054066872484,1488
GL086565E27711N,2021-06,2021,6,251.35366570428485,1440
GL086565E27711N,2021-07,2021,7,478.5045522861183,1488
GL086565E27711N,2021-08,2021,8,398.3975923292904,1488
GL086565E27711N,2021-09,2021,9,199.7574247465575,1440
GL086565E27711N,2021-10,2021,10,206.7556858110489,1488
GL086565E27711N,2021-11,2021,11,9.80384778729463,1440
GL086565E27711N,2021-12,2021,12,25.87684762151322,1488
GL086565E27711N,2022-01,2022,1,13.914404643829204,1488
GL086565E27711N,2022-02,2022,2,37.528727206743405,1344
GL086565E27711N,2022-03,2022,3,51.63849856265927,1488
GL086565E27711N,2022-04,2022,4,70.243675806371,1440
GL086565E27711N,2022-05,2022,5,173.2871097185755,1488
GL086565E27711N,2022-06,2022,6,277.2577658916081,1440
GL086565E27711N,2022-07,2022,7,336.570378329876,1488
GL086565E27711N,2022-08,2022,8,292.91284212369845,1488
GL086565E27711N,2022-09,2022,9,189.9389576201173,1440
GL086565E27711N,2022-10,2022,10,89.82997906017057,1488
GL086565E27711N,2022-11,2022,11,3.1149112802541143,1440
GL086565E27711N,2022-12,2022,12,5.557740367754492,1488
GL086565E27711N,2023-01,2023,1,6.764347895932724,1488
GL086565E27711N,2023-02,2023,2,15.516107246079304,1344
GL086565E27711N,2023-03,2023,3,75.53329603457706,1488
GL086565E27711N,2023-04,2023,4,59.0321758785344,1440
GL086565E27711N,2023-05,2023,5,98.5308392941598,1488
GL086565E27711N,2023-06,2023,6,196.51232431669823,1440
GL086565E27711N,2023-07,2023,7,403.8056865304567,1488
GL086565E27711N,2023-08,2023,8,410.2615225091694,1488
GL086565E27711N,2023-09,2023,9,176.44379355049915,1440
GL086565E27711N,2023-10,2023,10,71.31253001487613,1488
GL086565E27711N,2023-11,2023,11,5.16272138828954,1440
GL086565E27711N,2023-12,2023,12,15.502531275813336,1488
GL086565E27711N,2024-01,2024,1,20.62449308311496,1488
GL086565E27711N,2024-02,2024,2,17.13753123969264,1392
GL086565E27711N,2024-03,2024,3,81.41531475983513,1488
GL086565E27711N,2024-04,2024,4,30.386581752944405,1440
GL086565E27711N,2024-05,2024,5,123.1530348947036,1488
GL086565E27711N,2024-06,2024,6,248.4186650821349,1440
GL086565E27711N,2024-07,2024,7,389.0048637769621,1488
GL086565E27711N,2024-08,2024,8,353.6877764769818,1488
GL086565E27711N,2024-09,2024,9,393.6081555865917,1440
GL086565E27711N,2024-10,2024,10,103.73328856010978,1488
GL086565E27711N,2024-11,2024,11,16.125252783581423,1440
GL086565E27711N,2024-12,2024,12,7.189809967634044,1488
GL086565E27711N,2025-01,2025,1,11.07563260658585,1488
GL086565E27711N,2025-02,2025,2,14.257974384246465,1344
GL086565E27711N,2025-03,2025,3,23.13860706718568,1488
GL086565E27711N,2025-04,2025,4,88.49613692363889,1440
GL086565E27711N,2025-05,2025,5,117.54613613056702,1488
GL086565E27711N,2025-06,2025,6,241.4825266579968,1440
GL086565E27711N,2025-07,2025,7,316.4705620147287,1488
GL086565E27711N,2025-08,2025,8,302.39151214955587,1488
GL086565E27711N,2025-09,2025,9,255.1667031994726,1440
GL086565E27711N,2025-10,2025,10,243.12214601444245,1488
GL086565E27711N,2025-11,2025,11,19.873100790513465,1440
GL086565E27711N,2025-12,2025,12,7.088860557414591,1488
GL086565E27952N,2015-01,2015,1,15.608710668132538,1488
GL086565E27952N,2015-02,2015,2,11.06945533938706,1344
GL086565E27952N,2015-03,2015,3,50.752232529388536,1488
GL086565E27952N,2015-04,2015,4,40.91649936621802,1440
GL086565E27952N,2015-05,2015,5,48.74432094326865,1488
GL086565E27952N,2015-06,2015,6,160.1292629171163,1440
GL086565E27952N,2015-07,2015,7,230.4978732113002,1488
GL086565E27952N,2015-08,2015,8,248.19221684791967,1488
GL086565E27952N,2015-09,2015,9,110.1086863020642,1440
GL086565E27952N,2015-10,2015,10,31.29292129468587,1488
GL086565E27952N,2015-11,2015,11,1.8350777318028528,1440
GL086565E27952N,2015-12,2015,12,0.6278333147405648,1488
GL086565E27952N,2016-01,2016,1,11.01262202863064,1488
GL086565E27952N,2016-02,2016,2,9.22617754340172,1392
GL086565E27952N,2016-03,2016,3,27.66048823220448,1488
GL086565E27952N,2016-04,2016,4,17.261677427900334,1440
GL086565E27952N,2016-05,2016,5,95.4668753499786,1488
GL086565E27952N,2016-06,2016,6,229.8127168225952,1440
GL086565E27952N,2016-07,2016,7,312.2402254126345,1488
GL086565E27952N,2016-08,2016,8,189.47278422150347,1488
GL086565E27952N,2016-09,2016,9,269.8217822759309,1440
GL086565E27952N,2016-10,2016,10,42.85117681446589,1488
GL086565E27952N,2016-11,2016,11,0.4238999886632276,1440
GL086565E27952N,2016-12,2016,12,0.9002777676861216,1488
GL086565E27952N,2017-01,2017,1,14.285699737920533,1488
GL086565E27952N,2017-02,2017,2,10.376944064617986,1344
GL086565E27952N,2017-03,2017,3,44.15636556796316,1488
GL086565E27952N,2017-04,2017,4,51.62587639296221,1440
GL086565E27952N,2017-05,2017,5,87.84057604148985,1488
GL086565E27952N,2017-06,2017,6,128.73377463258805,1440
GL086565E27952N,2017-07,2017,7,245.6671828464916,1488
GL086565E27952N,2017-08,2017,8,264.595060830791,1488
GL086565E27952N,2017-09,2017,9,124.9017971750556,1440
GL086565E27952N,2017-10,2017,10,81.86055396306847,1488
GL086565E27952N,2017-11,2017,11,2.500666613664685,1440
GL086565E27952N,2017-12,2017,12,6.877166449185461,1488
GL086565E27952N,2018-01,2018,1,6.889055324376872,1488
GL086565E27952N,2018-02,2018,2,11.592399816670351,1344
GL086565E27952N,2018-03,2018,3,12.362621872044272,1488
GL086565E27952N,2018-04,2018,4,73.53620918989182,1440
GL086565E27952N,2018-05,2018,5,90.40144140258846,1488
GL086565E27952N,2018-06,2018,6,93.8836420842136,1440
GL086565E27952N,2018-07,2018,7,300.6727033851048,1488
GL086565E27952N,2018-08,2018,8,233.4576053782263,1488
GL086565E27952N,2018-09,2018,9,105.94915255289526,1440
GL086565E27952N,2018-10,2018,10,9.79151091474212,1488
GL086565E27952N,2018-11,2018,11,2.8712332801220737,1440
GL086565E27952N,2018-12,2018,12,8.718999756417341,1488
GL086565E27952N,2019-01,2019,1,8.23411098536518,1488
GL086565E27952N,2019-02,2019,2,8.149255328397786,1344
GL086565E27952N,2019-03,2019,3,21.9255218371542,1488
GL086565E27952N,2019-04,2019,4,64.94279861083876,1440
GL086565E27952N,2019-05,2019,5,48.5476211078672,1488
GL086565E27952N,2019-06,2019,6,63.75079833517473,1440
GL086565E27952N,2019-07,2019,7,278.45721630559615,1488
GL086565E27952N,2019-08,2019,8,200.6970740779614,1488
GL086565E27952N,2019-09,2019,9,230.5854829197336,1440
GL086565E27952N,2019-10,2019,10,19.46779955875957,1488
GL086565E27952N,2019-11,2019,11,4.102188776609385,1440
GL086565E27952N,2019-12,2019,12,19.384087941878374,1488
GL086565E27952N,2020-01,2020,1,1.915099939848813,1488
GL086565E27952N,2020-02,2020,2,18.90477739069611,1392
GL086565E27952N,2020-03,2020,3,30.83082172611936,1488
GL086565E27952N,2020-04,2020,4,82.98239832671567,1440
GL086565E27952N,2020-05,2020,5,53.17424330732061,1488
GL086565E27952N,2020-06,2020,6,247.9061399018185,1440
GL086565E27952N,2020-07,2020,7,277.1228608547813,1488
GL086565E27952N,2020-08,2020,8,258.471283063396,1488
GL086565E27952N,2020-09,2020,9,219.2800513154931,1440
GL086565E27952N,2020-10,2020,10,25.12119932830748,1488
GL086565E27952N,2020-11,2020,11,2.3766221816082385,1440
GL086565E27952N,2020-12,2020,12,6.876055381271161,1488
GL086565E27952N,2021-01,2021,1,6.723833198379726,1488
GL086565E27952N,2021-02,2021,2,17.59165518321097,1344
GL086565E27952N,2021-03,2021,3,26.09796605702076,1488
GL086565E27952N,2021-04,2021,4,37.40768854851938,1440
GL086565E27952N,2021-05,2021,5,121.4081086439598,1488
GL086565E27952N,2021-06,2021,6,138.1721075364906,1440
GL086565E27952N,2021-07,2021,7,375.45485780282576,1488
GL086565E27952N,2021-08,2021,8,288.1261369277413,1488
GL086565E27952N,2021-09,2021,9,146.57460778268677,1440
GL086565E27952N,2021-10,2021,10,134.02745205724818,1488
GL086565E27952N,2021-11,2021,11,3.020788842807007,1440
GL086565E27952N,2021-12,2021,12,13.594421845032938,1488
GL086565E27952N,2022-01,2022,1,5.390333194740945,1488
GL086565E27952N,2022-02,2022,2,8.14116648570117,1344
GL086565E27952N,2022-03,2022,3,31.554888115243784,1488
GL086565E27952N,2022-04,2022,4,43.53505440797244,1440
GL086565E27952N,2022-05,2022,5,95.75053099584248,1488
GL086565E27952N,2022-06,2022,6,186.9700735283602,1440
GL086565E27952N,2022-07,2022,7,255.1867264247396,1488
GL086565E27952N,2022-08,2022,8,170.54782983677256,1488
GL086565E27952N,2022-09,2022,9,151.01049591507763,1440
GL086565E27952N,2022-10,2022,10,69.3919761121687,1488
GL086565E27952N,2022-11,2022,11,2.5827888021814744,1440
GL086565E27952N,2022-12,2022,12,3.8578887145862817,1488
GL086565E27952N,2023-01,2023,1,7.231488747573975,1488
GL086565E27952N,2023-02,2023,2,9.300899804983702,1344
GL086565E27952N,2023-03,2023,3,38.58802149846322,1488
GL086565E27952N,2023-04,2023,4,41.28024348972573,1440
GL086565E27952N,2023-05,2023,5,66.53146532022706,1488
GL086565E27952N,2023-06,2023,6,117.05081921321236,1440
GL086565E27952N,2023-07,2023,7,293.7907386220371,1488
GL086565E27952N,2023-08,2023,8,340.02898155274903,1488
GL086565E27952N,2023-09,2023,9,128.97288560184342,1440
GL086565E27952N,2023-10,2023,10,45.08744324224277,1488
GL086565E27952N,2023-11,2023,11,2.709555451489157,1440
GL086565E27952N,2023-12,2023,12,13.295999612348776,1488
GL086565E27952N,2024-01,2024,1,5.101444360800088,1488
GL086565E27952N,2024-02,2024,2,17.04399961926457,1392
GL086565E27952N,2024-03,2024,3,42.69133243916764,1488
GL086565E27952N,2024-04,2024,4,20.537332828363613,1440
GL086565E27952N,2024-05,2024,5,72.71333170889153,1488
GL086565E27952N,2024-06,2024,6,123.13255272956772,1440
GL086565E27952N,2024-07,2024,7,288.6716598881202,1488
GL086565E27952N,2024-08,2024,8,245.86177120523325,1488
GL086565E27952N,2024-09,2024,9,289.8449937972344,1440
GL086565E27952N,2024-10,2024,10,56.4682205716769,1488
GL086565E27952N,2024-11,2024,11,4.919888792807858,1440
GL086565E27952N,2024-12,2024,12,6.427555354622504,1488
GL086565E27952N,2025-01,2025,1,8.459555336191423,1488
GL086565E27952N,2025-02,2025,2,8.598555345419381,1344
GL086565E27952N,2025-03,2025,3,19.58166611124244,1488
GL086565E27952N,2025-04,2025,4,62.54310977821135,1440
GL086565E27952N,2025-05,2025,5,78.58755345071356,1488
GL086565E27952N,2025-06,2025,6,192.14099526825464,1440
GL086565E27952N,2025-07,2025,7,234.901882942083,1488
GL086565E27952N,2025-08,2025,8,227.7028839108845,1488
GL086565E27952N,2025-09,2025,9,164.01632945763154,1440
GL086565E27952N,2025-10,2025,10,167.22155244352504,1488
GL086565E27952N,2025-11,2025,11,2.5831110768848,1440
GL086565E27952N,2025-12,2025,12,9.86322207233558,1488
GL086565E28021N,2015-01,2015,1,11.314499605447054,1488
GL086565E28021N,2015-02,2015,2,4.680499865673482,1344
GL086565E28021N,2015-03,2015,3,24.314999212510884,1488
GL086565E28021N,2015-04,2015,4,7.767499743029475,1440
GL086565E28021N,2015-05,2015,5,42.03299922030419,1488
GL086565E28021N,2015-06,2015,6,102.99699757341295,1440
GL086565E28021N,2015-07,2015,7,199.0934959286824,1488
GL086565E28021N,2015-08,2015,8,214.28399487119168,1488
GL086565E28021N,2015-09,2015,9,91.4884982854128,1440
GL086565E28021N,2015-10,2015,10,28.388999114744365,1488
GL086565E28021N,2015-11,2015,11,1.6059999604476616,1440
GL086565E28021N,2015-12,2015,12,0.6104999919771217,1488
GL086565E28021N,2016-01,2016,1,11.442499740980566,1488
GL086565E28021N,2016-02,2016,2,8.470999927259982,1392
GL086565E28021N,2016-03,2016,3,8.711999946273863,1488
GL086565E28021N,2016-04,2016,4,14.31599972397089,1440
GL086565E28021N,2016-05,2016,5,83.64149810839444,1488
GL086565E28021N,2016-06,2016,6,201.7099957410246,1440
GL086565E28021N,2016-07,2016,7,277.99649373441935,1488
GL086565E28021N,2016-08,2016,8,172.14099640212953,1488
GL086565E28021N,2016-09,2016,9,153.37049615755677,1440
GL086565E28021N,2016-10,2016,10,36.25449898373336,1488
GL086565E28021N,2016-11,2016,11,0.7699999799951911,1440
GL086565E28021N,2016-12,2016,12,0.8704999731271528,1488
GL086565E28021N,2017-01,2017,1,13.558999672532082,1488
GL086565E28021N,2017-02,2017,2,11.048499559052289,1344
GL086565E28021N,2017-03,2017,3,32.63199928868562,1488
GL086565E28021N,2017-04,2017,4,38.33149959612638,1440
GL086565E28021N,2017-05,2017,5,64.03799869865179,1488
GL086565E28021N,2017-06,2017,6,65.70599830616266,1440
GL086565E28021N,2017-07,2017,7,193.0144958384335,1488
GL086565E28021N,2017-08,2017,8,193.5949949240312,1488
GL086565E28021N,2017-09,2017,9,89.66699805762619,1440
GL086565E28021N,2017-10,2017,10,55.005498616956174,1488
GL086565E28021N,2017-11,2017,11,2.0264999417122453,1440
GL086565E28021N,2017-12,2017,12,6.549499861430377,1488
GL086565E28021N,2018-01,2018,1,6.449499916750938,1488
GL086565E28021N,2018-02,2018,2,5.532999937422574,1344
GL086565E28021N,2018-03,2018,3,6.595499836839736,1488
GL086565E28021N,2018-04,2018,4,40.93349886778742,1440
GL086565E28021N,2018-05,2018,5,49.40499872807413,1488
GL086565E28021N,2018-06,2018,6,66.45599837880582,1440
GL086565E28021N,2018-07,2018,7,179.2854951741174,1488
GL086565E28021N,2018-08,2018,8,149.04499664902687,1488
GL086565E28021N,2018-09,2018,9,64.1499986294657,1440
GL086565E28021N,2018-10,2018,10,8.1109997658059,1488
GL086565E28021N,2018-11,2018,11,2.496499956352636,1440
GL086565E28021N,2018-12,2018,12,5.8404998439364135,1488
GL086565E28021N,2019-01,2019,1,2.8804999510757625,1488
GL086565E28021N,2019-02,2019,2,6.596499802544713,1344
GL086565E28021N,2019-03,2019,3,16.782499758526683,1488
GL086565E28021N,2019-04,2019,4,36.19199886824936,1440
GL086565E28021N,2019-05,2019,5,32.32649924792349,1488
GL086565E28021N,2019-06,2019,6,43.65549916494638,1440
GL086565E28021N,2019-07,2019,7,188.90699560008943,1488
GL086565E28021N,2019-08,2019,8,140.58949687238783,1488
GL086565E28021N,2019-09,2019,9,152.48549551982433,1440
GL086565E28021N,2019-10,2019,10,11.260499684140086,1488
GL086565E28021N,2019-11,2019,11,2.177499966463074,1440
GL086565E28021N,2019-12,2019,12,8.253999860957265,1488
GL086565E28021N,2020-01,2020,1,1.1614999771118164,1488
GL086565E28021N,2020-02,2020,2,4.655999842099845,1392
GL086565E28021N,2020-03,2020,3,24.55149907246232,1488
GL086565E28021N,2020-04,2020,4,64.89999834820628,1440
GL086565E28021N,2020-05,2020,5,30.738999060355127,1488
GL086565E28021N,2020-06,2020,6,121.24399744160472,1440
GL086565E28021N,2020-07,2020,7,167.34749635495243,1488
GL086565E28021N,2020-08,2020,8,171.36549609247595,1488
GL086565E28021N,2020-09,2020,9,121.20949706062676,1440
GL086565E28021N,2020-10,2020,10,17.876999652013183,1488
GL086565E28021N,2020-11,2020,11,2.266499927965924,1440
GL086565E28021N,2020-12,2020,12,2.5389998950995505,1488
GL086565E28021N,2021-01,2021,1,6.098999862093478,1488
GL086565E28021N,2021-02,2021,2,14.855999635532498,1344
GL086565E28021N,2021-03,2021,3,15.46399956382811,1488
GL086565E28021N,2021-04,2021,4,30.210999683476985,1440
GL086565E28021N,2021-05,2021,5,83.44099796377122,1488
GL086565E28021N,2021-06,2021,6,92.6294982843101,1440
